address,size,type,symbol,name
0x101cd130,0x123,library,?rect2D@Draw@G3D@@SAXABVRect2D@2@PAVRenderDevice@2@ABVColor4@2@ABVVector2@2@333@Z,
0x101cd260,0x8e3,library,?ray@Draw@G3D@@SAXABVRay@2@PAVRenderDevice@2@ABVColor4@2@M@Z,
0x101cdb50,0x6d,library,?arrow@Draw@G3D@@SAXABVVector3@2@0PAVRenderDevice@2@ABVColor4@2@M@Z,
0x101cdbc0,0x99d,library,?axes@Draw@G3D@@SAXABVCoordinateFrame@2@PAVRenderDevice@2@ABVColor4@2@22M@Z,
0x101ce560,0x32,library,?axes@Draw@G3D@@SAXPAVRenderDevice@2@ABVColor4@2@11M@Z,
0x101ce670,0x32,library,??0Settings@Texture@G3D@@QAE@XZ,
0x101ce6b0,0x23,library,?defaults@Settings@Texture@G3D@@SAABV123@XZ,
0x101ce6e0,0x54,library,?video@Settings@Texture@G3D@@SAABV123@XZ,
0x101cef90,0x193,library,?splitFilenameAtWildCard@Texture@G3D@@SAXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@AAV34@1@Z,
0x101cf130,0xf3,library,?newGLTextureID@Texture@G3D@@SAIXZ,
0x101cf2a0,0x82,library,?sizeInMemory@Texture@G3D@@QBEIXZ,
0x101cf330,0x40,library,?getOpenGLTextureTarget@Texture@G3D@@QBEIXZ,
0x101cf370,0x155,library,??0Texture@G3D@@AAE@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@IW4Dimension@01@PBVTextureFormat@1@W4InterpolateMode@01@W4WrapMode@01@_NW4DepthReadMode@01@M@Z,
0x101cf4d0,0x75,library,??1Texture@G3D@@UAE@XZ,
0x101cf550,0x2b0,library,?copyFromScreen@Texture@G3D@@QAEXABVRect2D@2@_N@Z,
0x101cf800,0x108,library,?resize@?$Array@PBX@G3D@@QAEXH_N@Z,
0x101cf910,0x1e,library,??_ETexture@G3D@@UAEPAXI@Z,
0x101cf930,0xac,library,?fromGLTexture@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@IPBVTextureFormat@2@W4WrapMode@12@W4InterpolateMode@12@W4Dimension@12@W4DepthReadMode@12@M@Z,
0x101cf9e0,0x46,library,?rect2DBounds@Texture@G3D@@QBE?AVRect2D@2@XZ,
0x101cfa30,0x2ed,library,?fromMemory@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABV?$Array@V?$Array@PBX@G3D@@@2@PBVTextureFormat@2@HHH2W4WrapMode@12@W4InterpolateMode@12@W4Dimension@12@W4DepthReadMode@12@MM@Z,
0x101cfd20,0x4f,library,??1?$Array@V?$Array@PBX@G3D@@@G3D@@QAE@XZ,
0x101cfd70,0x68,library,?append@?$Array@PBX@G3D@@QAEXABQBX@Z,
0x101cfde0,0x57,library,?_copy@?$Array@PBX@G3D@@AAEXABV12@@Z,
0x101cfe40,0xdb,library,?realloc@?$Array@V?$Array@PBX@G3D@@@G3D@@AAEXH@Z,
0x101cff20,0x181,library,?resize@?$Array@V?$Array@PBX@G3D@@@G3D@@QAEXH_N@Z,
0x101d00b0,0x173,library,?fromMemory@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PAPBEPBVTextureFormat@2@HHH2W4WrapMode@12@W4InterpolateMode@12@W4Dimension@12@W4DepthReadMode@12@MM@Z,
0x101d0230,0x163,library,?fromGImage@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABVGImage@2@PBVTextureFormat@2@W4WrapMode@12@W4InterpolateMode@12@W4Dimension@12@W4DepthReadMode@12@M@Z,
0x101d03a0,0x105,library,?createEmpty@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@HHABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PBVTextureFormat@2@W4WrapMode@12@W4InterpolateMode@12@W4Dimension@12@W4DepthReadMode@12@M@Z,
0x101d04b0,0x1a4,library,?alphaOnlyVersion@Texture@G3D@@QBE?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@XZ,
0x101d0660,0x759,library,?fromFile@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@PBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PBVTextureFormat@2@W4WrapMode@12@W4InterpolateMode@12@W4Dimension@12@NW4DepthReadMode@12@MM@Z,
0x101d0dc0,0x17f,library,?fromFile@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PBVTextureFormat@2@W4WrapMode@12@W4InterpolateMode@12@W4Dimension@12@NW4DepthReadMode@12@MM@Z,
0x101d0f40,0x560,library,?fromTwoFiles@Texture@G3D@@SA?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0PBVTextureFormat@2@W4WrapMode@12@W4InterpolateMode@12@W4Dimension@12@W4DepthReadMode@12@M@Z,
0x101d14a0,0x27e,library,?computePackedArray@GFont@G3D@@ABE?AVVector2@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@NNNNW4Spacing@12@PAV32@@Z,
0x101d1720,0xf1,library,?get2DStringBounds@GFont@G3D@@QBE?AVVector2@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@NW4Spacing@12@@Z,
0x101d1820,0x313,library,??0GFont@G3D@@AAE@PAVRenderDevice@1@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@AAVBinaryInput@1@@Z,
0x101d1b40,0x86,library,??1GFont@G3D@@UAE@XZ,
0x101d1bd0,0x54f,library,?draw2D@GFont@G3D@@QBE?AVVector2@2@PAVRenderDevice@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABV32@NABVColor4@2@3W4XAlign@12@W4YAlign@12@W4Spacing@12@@Z,
0x101d2120,0xe4,library,?fromFile@GFont@G3D@@SA?AV?$ReferenceCountedPointer@VGFont@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,
0x101d2210,0x1e,library,??_EGFont@G3D@@UAEPAXI@Z,
0x101d2230,0xd,library,?setLatitude@LightingParameters@G3D@@QAEXM@Z,
0x101d2240,0xff,library,??$linearSpline@NVColor3@G3D@@@G3D@@YA?AVColor3@0@NPBNPBV10@H@Z,
0x101d2340,0xc69,library,?setTime@LightingParameters@G3D@@QAEXN@Z,
0x101d2fb0,0x82,library,??0LightingParameters@G3D@@QAE@XZ,
0x101d6580,0x45,library,?setColor@RenderDevice@G3D@@QAEXABVColor3@2@@Z,
0x101d6970,0x13b,library,?vertex@Sky@G3D@@ABEXPAVRenderDevice@2@MMMMM@Z,
0x101d6ab0,0x18b,library,??1Sky@G3D@@UAE@XZ,
0x101d6c40,0x691,library,?renderBox@Sky@G3D@@ABEXPAVRenderDevice@2@@Z,
0x101d72e0,0x3bc,library,?drawMoonAndStars@Sky@G3D@@AAEXPAVRenderDevice@2@ABVLightingParameters@2@@Z,
0x101d76a0,0x291,library,?drawSun@Sky@G3D@@AAEXPAVRenderDevice@2@ABVLightingParameters@2@@Z,
0x101d7940,0xa3e,library,?renderLensFlare@Sky@G3D@@QAEXPAVRenderDevice@2@ABVLightingParameters@2@@Z,
0x101d8380,0x1e,library,??_ESky@G3D@@UAEPAXI@Z,
0x101d83a0,0xe3,library,?setNumStars@Sky@G3D@@QAEXH@Z,
0x101d8490,0x169,library,?render@Sky@G3D@@QAEXPAVRenderDevice@2@ABVLightingParameters@2@@Z,
0x101d8600,0xa12,library,??0Sky@G3D@@AAE@PAVRenderDevice@1@QAV?$ReferenceCountedPointer@VTexture@G3D@@@1@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N3N@Z,
0x101d9020,0x7d9,library,?fromFile@Sky@G3D@@SA?AV?$ReferenceCountedPointer@VSky@G3D@@@2@PAVRenderDevice@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PBV56@_NNH@Z,
0x101d9800,0x137,library,?fromFile@Sky@G3D@@SA?AV?$ReferenceCountedPointer@VSky@G3D@@@2@PAVRenderDevice@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@1_NNH@Z,
0x101d99f0,0x35,library,?vertexPointer@VAR@G3D@@ABEXXZ,
0x101d9a30,0x22,library,?normalPointer@VAR@G3D@@ABEXXZ,
0x101d9a60,0x67,library,?texCoordPointer@VAR@G3D@@ABEXI@Z,
0x101d9ad0,0x2c,library,?valid@VAR@G3D@@QBE_NXZ,
0x101d9b00,0x16f,library,?uploadToCard@VAR@G3D@@AAEXPBXHI@Z,
0x101d9c70,0x20,library,??0VAR@G3D@@QAE@XZ,
0x101d9c90,0x229,library,?init@VAR@G3D@@AAEXPBXHV?$ReferenceCountedPointer@VVARArea@G3D@@@2@II@Z,
0x101d9ec0,0x213,library,??0VARArea@G3D@@AAE@IW4UsageHint@01@@Z,
0x101da0e0,0x164,library,??1VARArea@G3D@@UAE@XZ,
0x101da250,0x44,library,?finish@VARArea@G3D@@QAEXXZ,
0x101da2a0,0x19,library,?reset@VARArea@G3D@@QAEXXZ,
0x101da2c0,0x8d,library,??1?$Array@V?$ReferenceCountedPointer@VChunk@Render@RBX@@@G3D@@@G3D@@QAE@XZ,
0x101da350,0x18f,library,?resize@?$Array@V?$ReferenceCountedPointer@VVARArea@G3D@@@G3D@@@G3D@@QAEXH_N@Z,
0x101da4e0,0x1e,library,??_EVARArea@G3D@@UAEPAXI@Z,
0x101da500,0x132,library,?append@?$Array@V?$ReferenceCountedPointer@VVARArea@G3D@@@G3D@@@G3D@@QAEXABV?$ReferenceCountedPointer@VVARArea@G3D@@@2@@Z,
0x101da640,0xcb,library,?cleanCache@VARArea@G3D@@CAXXZ,
0x101da710,0x49,library,?cleanupAllVARAreas@VARArea@G3D@@SAXXZ,
0x101da760,0xa0,library,?create@VARArea@G3D@@SA?AV?$ReferenceCountedPointer@VVARArea@G3D@@@2@IW4UsageHint@12@@Z,
0x101da800,0x31,library,?depth@TextureFormat@G3D@@SAPBV12@H@Z,
0x101da840,0x19d,library,??1TextureFormatCleanup@G3D@@QAE@XZ,
0x101da9e0,0xe1,library,?hasBug_normalMapTexGen@GLCaps@G3D@@SA_NXZ,
0x101daad0,0xe1,library,?hasBug_redBlueMipmapSwap@GLCaps@G3D@@SA_NXZ,
0x101dabc0,0xe1,library,?hasBug_mipmapGeneration@GLCaps@G3D@@SA_NXZ,
0x101dacb0,0xe1,library,?hasBug_slowVBO@GLCaps@G3D@@SA_NXZ,
0x101dada0,0x1b,library,?supports_two_sided_stencil@GLCaps@G3D@@SA_NXZ,
0x101dadc0,0x4f4,library,?checkBug_cubeMapBugs@GLCaps@G3D@@CAXXZ,
0x101db2c0,0x17e,library,?checkBug_redBlueMipmapSwap@GLCaps@G3D@@CAXXZ,
0x101db440,0x72,library,?containsKey@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@G3D@@QBE_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,
0x101db4c0,0x80,library,?resize@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@G3D@@AAEXH@Z,
0x101db540,0x118,library,?glVersion@GLCaps@G3D@@SAABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ,
0x101db660,0x121,library,?vendor@GLCaps@G3D@@SAABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ,
0x101db790,0x118,library,?renderer@GLCaps@G3D@@SAABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ,
0x101db8b0,0xc9,library,?checkBug_slowVBO@GLCaps@G3D@@CAXXZ,
0x101db980,0x8a,library,??0Node@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@G3D@@QAE@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_NIPAV012@@Z,
0x101dba10,0xf1,library,?computeVendor@GLCaps@G3D@@CA?AW4Vendor@12@XZ,
0x101dbb10,0x35d,library,?getDriverVersion@GLCaps@G3D@@CA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ,
0x101dbe70,0x10,library,?supports@GLCaps@G3D@@SA_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,
0x101dbe80,0x13c,library,?driverVersion@GLCaps@G3D@@SAABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ,
0x101dbfc0,0x215,library,?checkBug_mipmapGeneration@GLCaps@G3D@@CAXXZ,
0x101dc1e0,0x199,library,?set@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@G3D@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@AB_N@Z,
0x101dc380,0x104,library,?checkAllBugs@GLCaps@G3D@@CAXXZ,
0x101dc490,0x5f,library,?freeMemory@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@G3D@@AAEXXZ,
0x101dc4f0,0x113b,library,?loadExtensions@GLCaps@G3D@@SAXPAVLog@2@@Z,
0x101dd630,0x24,library,??_E?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@G3D@@UAEPAXI@Z,
0x101dd660,0x14,library,??1?$Set@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@G3D@@UAE@XZ,
0x101dd680,0x2d,library,??_E?$Set@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@G3D@@UAEPAXI@Z,
0x101dd6b0,0xb0,library,?videoMemorySize@DXCaps@G3D@@SA_KXZ,
0x101dd7c0,0x25,library,?glLoadMatrix@G3D@@YAXABVCoordinateFrame@1@@Z,
0x101dd7f0,0x45,library,?glLoadMatrix@G3D@@YAXABVMatrix4@1@@Z,
0x101dd840,0x47,library,?glDisableAllTextures@G3D@@YAXXZ,
0x101dd890,0x1f9,library,?glToScreen@G3D@@YA?AVVector4@1@ABV21@@Z,
0x101dda90,0xc4,library,?sizeOfGLFormat@G3D@@YAII@Z,
0x101ddb60,0x1f,library,?glGetInteger@G3D@@YAHI@Z,
0x101ddb80,0x2f,library,?glGetBoolean@G3D@@YAEI@Z,
0x101ddbb0,0x1d,library,?set@Milestone@G3D@@AAEXXZ,
0x101ddbd0,0x24,library,?wait@Milestone@G3D@@AAEXXZ,
0x101ddc00,0xbd,library,??0Milestone@G3D@@AAE@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,
0x101ddcc0,0xb2,library,??1Milestone@G3D@@UAE@XZ,
0x101ddd80,0x1e,library,??_EMilestone@G3D@@UAEPAXI@Z,
0x101ddda0,0x24,library,?supportsPixelShaders@Shader@G3D@@SA_NXZ,
0x101dddd0,0x24,library,?supportsVertexShaders@Shader@G3D@@SA_NXZ,
0x101dde00,0x12,library,?afterPrimitive@Shader@G3D@@UAEXPAVRenderDevice@2@@Z,
0x101dde20,0x13f,library,?compile@GPUShader@VertexAndPixelShader@G3D@@IAEXXZ,
0x101ddf60,0x8b,library,??1GPUShader@VertexAndPixelShader@G3D@@QAE@XZ,
0x101ddff0,0x6e,library,??0GPUShader@VertexAndPixelShader@G3D@@QAE@XZ,
0x101de060,0x45,library,?isSamplerType@VertexAndPixelShader@G3D@@KA_NI@Z,
0x101de220,0x89,library,?canonicalType@VertexAndPixelShader@G3D@@KAII@Z,
0x101de2b0,0x63,library,?get@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@G3D@@@G3D@@QBEAAVArg@ArgList@VertexAndPixelShader@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,
0x101de320,0x72,library,?containsKey@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@G3D@@@G3D@@QBE_NABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,
0x101de3a0,0x80,library,?resize@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@G3D@@@G3D@@AAEXH@Z,
0x101de420,0xa,library,?ok@Shader@G3D@@UBE_NXZ,
0x101de430,0x9,library,?messages@Shader@G3D@@UBEABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ,
0x101de440,0x37,library,??0Arg@ArgList@VertexAndPixelShader@G3D@@QAE@ABV0123@@Z,
0x101de480,0xe1,library,??4Arg@ArgList@VertexAndPixelShader@G3D@@QAEAAV0123@ABV0123@@Z,
0x101de570,0xff,library,?realloc@?$Array@VUniformDeclaration@VertexAndPixelShader@G3D@@@G3D@@AAEXH@Z,
0x101de670,0x4a,library,??1?$Array@VUniformDeclaration@VertexAndPixelShader@G3D@@@G3D@@QAE@XZ,
0x101de6c0,0x195,library,?resize@?$Array@VUniformDeclaration@VertexAndPixelShader@G3D@@@G3D@@QAEXH_N@Z,
0x101de860,0x84,library,??1Entry@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@G3D@@@G3D@@QAE@XZ,
0x101de8f0,0x4d9,library,?validateArgList@VertexAndPixelShader@G3D@@QBEXABVArgList@12@@Z,
0x101dedd0,0x14,library,??0ArgumentError@VertexAndPixelShader@G3D@@QAE@ABV012@@Z,
0x101dedf0,0x4b8,library,?bindArgList@VertexAndPixelShader@G3D@@QBEXPAVRenderDevice@2@ABVArgList@12@@Z,
0x101df2b0,0xfb,library,??0Node@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@G3D@@@G3D@@QAE@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@2@IPAV012@@Z,
0x101df3b0,0x3a,library,?clear@?$Set@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@G3D@@QAEXXZ,
0x101df3f0,0x20e,library,?set@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@G3D@@@G3D@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABVArg@ArgList@VertexAndPixelShader@2@@Z,
0x101df600,0x5e,library,?freeMemory@?$Table@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@VArg@ArgList@VertexAndPixelShader@G3D@@@G3D@@AAEXXZ,
0x101df660,0x283,library,?computeUniformArray@VertexAndPixelShader@G3D@@IAEXXZ,
0x101df8f0,0x133,library,?set@ArgList@VertexAndPixelShader@G3D@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABV?$ReferenceCountedPointer@VTexture@G3D@@@3@@Z,
0x101dfa30,0x132,library,?set@ArgList@VertexAndPixelShader@G3D@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABVMatrix4@3@@Z,
0x101dfb70,0xe4,library,?set@ArgList@VertexAndPixelShader@G3D@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABVVector4@3@@Z,
0x101dfc60,0xd9,library,?set@ArgList@VertexAndPixelShader@G3D@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@M@Z,
0x101dfd40,0x5c1,library,?replaceG3DSize@GPUShader@VertexAndPixelShader@G3D@@IAEXAAV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0@Z,
0x101e0310,0x340,library,?init@GPUShader@VertexAndPixelShader@G3D@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0_N1I0W4UseG3DUniforms@3@@Z,
0x101e0650,0xeb,library,??1VertexAndPixelShader@G3D@@UAE@XZ,
0x101e0740,0x28,library,?set@ArgList@VertexAndPixelShader@G3D@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABVCoordinateFrame@3@@Z,
0x101e0770,0x509,library,?beforePrimitive@Shader@G3D@@UAEXPAVRenderDevice@2@@Z,
0x101e0c80,0x1e,library,??_EVertexAndPixelShader@G3D@@UAEPAXI@Z,
0x101e0ca0,0x5af,library,?addUniformsFromCode@VertexAndPixelShader@G3D@@IAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,
0x101e1250,0x8df,library,??0VertexAndPixelShader@G3D@@IAE@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0_N0011W4UseG3DUniforms@1@@Z,
0x101e1b30,0x11c,library,?fromStrings@VertexAndPixelShader@G3D@@SA?AV?$ReferenceCountedPointer@VVertexAndPixelShader@G3D@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0W4UseG3DUniforms@2@_N@Z,
0x101e1c50,0xb,library,?disable@GPUProgram@G3D@@QAEXXZ,
0x101e1c60,0x44,library,?nvBind@BindingTable@GPUProgram@G3D@@QBEXI@Z,
0x101e1cb0,0x44,library,?arbBind@BindingTable@GPUProgram@G3D@@QBEXI@Z,
0x101e1d00,0x48,library,?bindProgram@GPUProgram@G3D@@IBEXHI@Z,
0x101e1d50,0x1e,library,?bind@GPUProgram@G3D@@QAEXXZ,
0x101e1d70,0x1494,library,?GLenumToString@G3D@@YAPBDI@Z,
0x101e3210,0x2fa,library,??0DDSTexture@Texture@G3D@@QAE@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,
0x101e3510,0xa,library,??1DDSTexture@Texture@G3D@@QAE@XZ,
0x101ed2e0,0x16,library,??0Face@MeshAlg@G3D@@QAE@XZ,
0x101ed300,0x19,library,??0Edge@MeshAlg@G3D@@QAE@XZ,
0x101ed320,0x125,library,?directionOrZero@Vector3@G3D@@QBE?AV12@XZ,
0x101ed450,0x69,library,?createIndexArray@MeshAlg@G3D@@SAXHAAV?$Array@H@2@HHH@Z,
0x101ed4c0,0x39,library,??4?$Array@H@G3D@@QAEAAV01@ABV01@@Z,
0x101ed540,0x59,library,?containsKey@?$Table@VMeshDirectedEdgeKey@G3D@@V?$Array@H@2@@G3D@@QBE_NABVMeshDirectedEdgeKey@2@@Z,
0x101ed5a0,0x5b,library,?get@?$Table@VMeshDirectedEdgeKey@G3D@@V?$Array@H@2@@G3D@@QBEAAV?$Array@H@2@ABVMeshDirectedEdgeKey@2@@Z,
0x101ed600,0x1c,library,??1Entry@?$Table@VMeshDirectedEdgeKey@G3D@@V?$Array@H@2@@G3D@@QAE@XZ,
0x101ed620,0x6f,library,?freeMemory@?$Table@VMeshDirectedEdgeKey@G3D@@V?$Array@H@2@@G3D@@AAEXXZ,
0x101ed690,0x24,library,??_E?$Table@VMeshDirectedEdgeKey@G3D@@V?$Array@H@2@@G3D@@UAEPAXI@Z,
0x101ed6c0,0x8e,library,??0Node@?$Table@VMeshDirectedEdgeKey@G3D@@V?$Array@H@2@@G3D@@QAE@VMeshDirectedEdgeKey@2@V?$Array@H@2@IPAV012@@Z,
0x101ed750,0x1a0,library,?set@?$Table@VMeshDirectedEdgeKey@G3D@@V?$Array@H@2@@G3D@@QAEXABVMeshDirectedEdgeKey@2@ABV?$Array@H@2@@Z,
0x101ed8f0,0xbb,library,?insert@MeshEdgeTable@G3D@@QAEXABVMeshDirectedEdgeKey@2@H@Z,
0x101ed9b0,0xb51,library,?computeAdjacency@MeshAlg@G3D@@SAXABV?$Array@VVector3@G3D@@@2@ABV?$Array@H@2@AAV?$Array@VFace@MeshAlg@G3D@@@2@AAV?$Array@VEdge@MeshAlg@G3D@@@2@AAV?$Array@VVertex@MeshAlg@G3D@@@2@@Z,
0x101ee510,0x106,library,?toGridCoords@Welder@_internal@G3D@@QBEXVVector3@3@AAH11@Z,
0x101ee620,0x80,library,?resize@?$Table@PAV?$Array@H@G3D@@_N@G3D@@AAEXH@Z,
0x101ee6a0,0x13,library,??1Welder@_internal@G3D@@QAE@XZ,
0x101ee6c0,0x12c,library,?set@?$Table@PAV?$Array@H@G3D@@_N@G3D@@QAEXABQAV?$Array@H@2@AB_N@Z,
0x101ee7f0,0x24,library,??_E?$Table@PAV?$Array@H@G3D@@_N@G3D@@UAEPAXI@Z,
0x101ee820,0x14,library,??1?$Set@PAV?$Array@H@G3D@@@G3D@@UAE@XZ,
0x101ee840,0x396,library,??0Welder@_internal@G3D@@QAE@ABV?$Array@VVector3@G3D@@@2@AAV32@AAV?$Array@H@2@2N@Z,
0x101eebe0,0x441,library,?getIndex@Welder@_internal@G3D@@QAEHABVVector3@3@@Z,
0x101ef030,0x2d,library,??_E?$Set@PAV?$Array@H@G3D@@@G3D@@UAEPAXI@Z,
0x101ef060,0xd1,library,?weld@Welder@_internal@G3D@@QAEXXZ,
0x101ef140,0xae,library,?computeWeld@MeshAlg@G3D@@SAXABV?$Array@VVector3@G3D@@@2@AAV32@AAV?$Array@H@2@2N@Z,
0x101ef1f0,0x66,library,??0GLight@G3D@@QAE@XZ,
0x101ef260,0xf0,library,??8GLight@G3D@@QBE_NABV01@@Z,
0x101ef350,0x14,library,??9GLight@G3D@@QBE_NABV01@@Z,
0x101ef370,0x74,library,?directional@GLight@G3D@@SA?AV12@ABVVector3@2@ABVColor3@2@_N2@Z,
0x101ef440,0x15d,library,??4LightingParameters@G3D@@QAEAAV01@ABV01@@Z,
0x101ef5f0,0x66,library,?realloc@?$Array@VGLight@G3D@@@G3D@@AAEXH@Z,
0x101efbd0,0x152,library,?resize@?$Array@VGLight@G3D@@@G3D@@QAEXH_N@Z,
0x101efd30,0x108,library,?resize@?$Array@PAVRenderSurface@Render@RBX@@@G3D@@QAEXH_N@Z,
0x101efe40,0x3e,library,?getEnvironmentMap@Sky@G3D@@QBE?AV?$ReferenceCountedPointer@VTexture@G3D@@@2@XZ,
0x101f0170,0x38,library,??1Arg@ArgList@VertexAndPixelShader@G3D@@QAE@XZ,
0x101f0400,0x8c,library,?append@?$Array@VGLight@G3D@@@G3D@@QAEXABVGLight@2@@Z,
0x101f0490,0x68,library,?append@?$Array@PAVRenderSurface@Render@RBX@@@G3D@@QAEXABQAVRenderSurface@Render@RBX@@@Z,
0x101f0500,0x196,library,?realloc@?$Array@VRenderSurface@Render@RBX@@@G3D@@AAEXH@Z,
0x101f0980,0xa7,library,??1?$Array@VRenderSurface@Render@RBX@@@G3D@@QAE@XZ,
0x101f0a30,0x251,library,?resize@?$Array@VRenderSurface@Render@RBX@@@G3D@@QAEXH_N@Z,
0x101f0c90,0x18f,library,?resize@?$Array@V?$ReferenceCountedPointer@VChunk@Render@RBX@@@G3D@@@G3D@@QAEXH_N@Z,
0x101f0e20,0x80,library,??0Lighting@G3D@@AAE@XZ,
0x101f0ea0,0xaa,library,??1Lighting@G3D@@UAE@XZ,
0x101f0f50,0x1e,library,??_ELighting@G3D@@UAEPAXI@Z,
