address,size,type,symbol,name
0x10192800,0x5d,library,??$_Construct@V?$bind_t@W4work_result@worker_thread@RBX@@P6A?AW4123@V?$shared_ptr@Udata@AbuseReporter@Network@RBX@@@boost@@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@ZV?$list2@V?$value@V?$shared_ptr@Udata@AbuseReporter@Network@RBX@@@boost@@@_bi@boost@@V?$value@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@23@@_bi@5@@_bi@boost@@V123@@std@@YAXPAV?$bind_t@W4work_result@worker_thread@RBX@@P6A?AW4123@V?$shared_ptr@Udata@AbuseReporter@Network@RBX@@@boost@@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@ZV?$list2@V?$value@V?$shared_ptr@Udata@AbuseReporter@Network@RBX@@@boost@@@_bi@boost@@V?$value@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@23@@_bi@5@@_bi@boost@@ABV123@@Z,
0x10192930,0x89,library,??0?$list@UMessage@AbuseReport@Network@RBX@@V?$allocator@UMessage@AbuseReport@Network@RBX@@@std@@@std@@QAE@ABV01@@Z,
0x10192ab0,0x1d,library,??1?$list@UChatMessage@Network@RBX@@V?$allocator@UChatMessage@Network@RBX@@@std@@@std@@QAE@XZ,
0x10192e60,0x53,library,??$_Construct@UAbuseReport@Network@RBX@@U123@@std@@YAXPAUAbuseReport@Network@RBX@@ABU123@@Z,
0x101931b0,0x5b,library,?push_back@?$deque@UAbuseReport@Network@RBX@@V?$allocator@UAbuseReport@Network@RBX@@@std@@@std@@QAEXABUAbuseReport@Network@RBX@@@Z,
0x10194360,0x7d,library,?_Tidy@?$deque@UAbuseReport@Network@RBX@@V?$allocator@UAbuseReport@Network@RBX@@@std@@@std@@IAEXXZ,
0x10194fe0,0x5,library,??1?$queue@UAbuseReport@Network@RBX@@V?$deque@UAbuseReport@Network@RBX@@V?$allocator@UAbuseReport@Network@RBX@@@std@@@std@@@std@@QAE@XZ,
0x101996f0,0x2c,library,??A?$vector@PAVInstance@RBX@@V?$allocator@PAVInstance@RBX@@@std@@@std@@QAEAAPAVInstance@RBX@@I@Z,
0x10199720,0x26,library,??E?$_Vector_iterator@PAVInstance@RBX@@V?$allocator@PAVInstance@RBX@@@std@@@std@@QAEAAV01@XZ,
0x10199750,0x53,library,??$_Count_if@PBV?$shared_ptr@VInstance@RBX@@@boost@@P6A_NV12@@Z@std@@YAHPBV?$shared_ptr@VInstance@RBX@@@boost@@0P6A_NV12@@Z@Z,
0x1019bf60,0x1b,library,?_Min@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@KAPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@2@PAU342@@Z,
0x1019bf80,0x52,library,?_Rrotate@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@IAEXPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@2@@Z,
0x1019bfe0,0x1c,library,?_Max@?$_Tree@V?$_Tset_traits@PAVAssembly@RBX@@U?$less@PAVAssembly@RBX@@@std@@V?$allocator@PAVAssembly@RBX@@@4@$0A@@std@@@std@@KAPAU_Node@?$_Tree_nod@V?$_Tset_traits@PAVAssembly@RBX@@U?$less@PAVAssembly@RBX@@@std@@V?$allocator@PAVAssembly@RBX@@@4@$0A@@std@@@2@PAU342@@Z,
0x1019c000,0x84,library,?_Dec@const_iterator@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@QAEXXZ,
0x1019c090,0x4e,library,?_Lrotate@?$_Tree@V?$_Tmap_traits@UData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@U?$less@UData@Guid@RBX@@@5@V?$allocator@U?$pair@$$CBUData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@@std@@@5@$0A@@std@@@std@@IAEXPAU_Node@?$_Tree_nod@V?$_Tmap_traits@UData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@U?$less@UData@Guid@RBX@@@5@V?$allocator@U?$pair@$$CBUData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@@std@@@5@$0A@@std@@@2@@Z,
0x1019c0e0,0x52,library,?_Rrotate@?$_Tree@V?$_Tmap_traits@UData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@U?$less@UData@Guid@RBX@@@5@V?$allocator@U?$pair@$$CBUData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@@std@@@5@$0A@@std@@@std@@IAEXPAU_Node@?$_Tree_nod@V?$_Tmap_traits@UData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@U?$less@UData@Guid@RBX@@@5@V?$allocator@U?$pair@$$CBUData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@@std@@@5@$0A@@std@@@2@@Z,
0x1019c140,0x84,library,?_Dec@const_iterator@?$_Tree@V?$_Tmap_traits@PAVInstance@RBX@@VInstanceHandle@2@U?$less@PAVInstance@RBX@@@std@@V?$allocator@U?$pair@QAVInstance@RBX@@VInstanceHandle@2@@std@@@5@$0A@@std@@@std@@QAEXXZ,
0x1019c560,0x5c,library,??$_Allocate@I@std@@YAPAIIPAI@Z,
0x1019cd00,0x8,library,??1?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@QAE@XZ,
0x1019cf10,0x4e,library,?_Lrotate@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@IAEXPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@2@@Z,
0x1019db60,0x1a,library,?_Buynode@?$list@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@std@@IAEPAU_Node@?$_List_nod@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@2@XZ,
0x1019db80,0x8a,library,?_Incsize@?$list@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@std@@IAEXI@Z,
0x1019dc10,0x37,library,?_Buynode@?$_Tree@V?$_Tmap_traits@VInstanceHandle@RBX@@HU?$less@VInstanceHandle@RBX@@@std@@V?$allocator@U?$pair@$$CBVInstanceHandle@RBX@@H@std@@@4@$0A@@std@@@std@@IAEPAU_Node@?$_Tree_nod@V?$_Tmap_traits@VInstanceHandle@RBX@@HU?$less@VInstanceHandle@RBX@@@std@@V?$allocator@U?$pair@$$CBVInstanceHandle@RBX@@H@std@@@4@$0A@@std@@@2@XZ,
0x1019dc50,0x37,library,?_Buynode@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@IAEPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@2@XZ,
0x1019dc90,0x35,library,?_Erase@?$_Tree@V?$_Tset_traits@PAVAssembly@RBX@@U?$less@PAVAssembly@RBX@@@std@@V?$allocator@PAVAssembly@RBX@@@4@$0A@@std@@@std@@IAEXPAU_Node@?$_Tree_nod@V?$_Tset_traits@PAVAssembly@RBX@@U?$less@PAVAssembly@RBX@@@std@@V?$allocator@PAVAssembly@RBX@@@4@$0A@@std@@@2@@Z,
0x1019e040,0x69,library,?find@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@QAE?AViterator@12@ABQBVInstance@RBX@@@Z,
0x1019e0b0,0x1ed,library,?_Insert@?$_Tree@V?$_Tset_traits@PBVInstance@RBX@@U?$less@PBVInstance@RBX@@@std@@V?$allocator@PBVInstance@RBX@@@4@$0A@@std@@@std@@IAE?AViterator@12@_NPAU_Node@?$_Tree_nod@V?$_Tset_traits@PBVInstance@RBX@@U?$less@PBVInstance@RBX@@@std@@V?$allocator@PBVInstance@RBX@@@4@$0A@@std@@@2@ABQBVInstance@RBX@@@Z,
0x1019e2a0,0xa7,library,?_Buynode@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@IAEPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@2@PAU342@00ABU?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@2@D@Z,
0x1019e350,0x4b,library,?_Buynode@?$list@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@std@@IAEPAU_Node@?$_List_nod@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@2@PAU342@0ABV?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@Z,
0x1019e3a0,0x2a7,library,?erase@?$_Tree@V?$_Tset_traits@PBVInstance@RBX@@U?$less@PBVInstance@RBX@@@std@@V?$allocator@PBVInstance@RBX@@@4@$0A@@std@@@std@@QAE?AViterator@12@V312@@Z,
0x1019e650,0x71,library,??$for_each@Viterator@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@V?$bind_t@XP6AXABU?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@ZV?$list1@V?$arg@$00@boost@@@_bi@boost@@@_bi@boost@@@std@@YA?AV?$bind_t@XP6AXABU?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@ZV?$list1@V?$arg@$00@boost@@@_bi@boost@@@_bi@boost@@Viterator@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@0@0V123@@Z,
0x1019ec30,0x69,library,?find@?$_Tree@V?$_Tmap_traits@PAVInstance@RBX@@VInstanceHandle@2@U?$less@PAVInstance@RBX@@@std@@V?$allocator@U?$pair@QAVInstance@RBX@@VInstanceHandle@2@@std@@@5@$0A@@std@@@std@@QBE?AVconst_iterator@12@ABQAVInstance@RBX@@@Z,
0x1019eca0,0xb9,library,?insert@?$_Tree@V?$_Tset_traits@PBVInstance@RBX@@U?$less@PBVInstance@RBX@@@std@@V?$allocator@PBVInstance@RBX@@@4@$0A@@std@@@std@@QAE?AU?$pair@Viterator@?$_Tree@V?$_Tset_traits@PBVInstance@RBX@@U?$less@PBVInstance@RBX@@@std@@V?$allocator@PBVInstance@RBX@@@4@$0A@@std@@@std@@_N@2@ABQBVInstance@RBX@@@Z,
0x1019ed60,0x1ed,library,?_Insert@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@IAE?AViterator@12@_NPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@2@ABU?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@2@@Z,
0x1019ef50,0xcb,library,?erase@?$_Tree@V?$_Tset_traits@PBVInstance@RBX@@U?$less@PBVInstance@RBX@@@std@@V?$allocator@PBVInstance@RBX@@@4@$0A@@std@@@std@@QAE?AViterator@12@V312@0@Z,
0x1019f020,0x75,library,?pop_front@?$deque@V?$shared_ptr@VMarker@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VMarker@Network@RBX@@@boost@@@std@@@std@@QAEXXZ,
0x1019f0a0,0x1ed,library,?_Insert@?$_Tree@V?$_Tmap_traits@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@$0A@@std@@@std@@IAE?AViterator@12@_NPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@$0A@@std@@@2@ABU?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@2@@Z,
0x101a0050,0xb9,library,?insert@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@QAE?AU?$pair@Viterator@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@_N@2@ABU?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@2@@Z,
0x101a0110,0x2b3,library,?erase@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@QAE?AViterator@12@V312@@Z,
0x101a03d0,0x34,library,?push_front@?$list@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@std@@QAEXABV?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@Z,
0x101a0410,0x32,library,?push_back@?$list@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@std@@QAEXABV?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@Z,
0x101a0450,0x68,library,?clear@?$list@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@std@@QAEXXZ,
0x101a04c0,0x6a,library,?erase@?$_Tree@V?$_Tset_traits@PBVInstance@RBX@@U?$less@PBVInstance@RBX@@@std@@V?$allocator@PBVInstance@RBX@@@4@$0A@@std@@@std@@QAEIABQBVInstance@RBX@@@Z,
0x101a0530,0x3d,library,?_Erase@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@IAEXPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@2@@Z,
0x101a0570,0x97,library,?erase@?$list@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@std@@QAE?AV?$_Iterator@$00@12@V312@@Z,
0x101a0610,0xb7,library,?_Tidy@?$deque@V?$shared_ptr@VMarker@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VMarker@Network@RBX@@@boost@@@std@@@std@@IAEXXZ,
0x101a06d0,0xb9,library,?insert@?$_Tree@V?$_Tmap_traits@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@$0A@@std@@@std@@QAE?AU?$pair@Viterator@?$_Tree@V?$_Tmap_traits@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@$0A@@std@@@std@@_N@2@ABU?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@2@@Z,
0x101a0790,0x159,library,?_Growmap@?$deque@V?$shared_ptr@VMarker@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VMarker@Network@RBX@@@boost@@@std@@@std@@IAEXI@Z,
0x101a08f0,0x2b4,library,?erase@?$_Tree@V?$_Tmap_traits@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@EU?$less@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@2@V?$allocator@U?$pair@$$CBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@E@std@@@2@$0A@@std@@@std@@QAE?AViterator@12@V312@@Z,
0x101a0bb0,0x2b4,library,?erase@?$_Tree@V?$_Tmap_traits@EV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@U?$less@E@2@V?$allocator@U?$pair@$$CBEV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@std@@@2@$0A@@std@@@std@@QAE?AViterator@12@V312@@Z,
0x101a0e70,0x2dc,library,?erase@?$_Tree@V?$_Tmap_traits@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@$0A@@std@@@std@@QAE?AViterator@12@V312@@Z,
0x101a1150,0x68,library,?_Erase@?$_Tree@V?$_Tmap_traits@PAVInstance@RBX@@VInstanceHandle@2@U?$less@PAVInstance@RBX@@@std@@V?$allocator@U?$pair@QAVInstance@RBX@@VInstanceHandle@2@@std@@@5@$0A@@std@@@std@@IAEXPAU_Node@?$_Tree_nod@V?$_Tmap_traits@PAVInstance@RBX@@VInstanceHandle@2@U?$less@PAVInstance@RBX@@@std@@V?$allocator@U?$pair@QAVInstance@RBX@@VInstanceHandle@2@@std@@@5@$0A@@std@@@2@@Z,
0x101a12f0,0x4c,library,??$_Destroy_range@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@YAXPAUWaitItem@IdSerializer@Network@RBX@@0AAV?$allocator@UWaitItem@IdSerializer@Network@RBX@@@0@U_Nonscalar_ptr_iterator_tag@0@@Z,
0x101a13d0,0x34,library,??1?$set@PBVInstance@RBX@@U?$less@PBVInstance@RBX@@@std@@V?$allocator@PBVInstance@RBX@@@4@@std@@QAE@XZ,
0x101a1f90,0x1d,library,??1?$list@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VItem@Replicator@Network@RBX@@@boost@@@std@@@std@@QAE@XZ,
0x101a1fb0,0x1be,library,?insert@?$_Tree@V?$_Tmap_traits@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@$0A@@std@@@std@@QAE?AViterator@12@V312@ABU?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@2@@Z,
0x101a2170,0x89,library,?push_back@?$deque@V?$shared_ptr@VMarker@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VMarker@Network@RBX@@@boost@@@std@@@std@@QAEXABV?$shared_ptr@VMarker@Network@RBX@@@boost@@@Z,
0x101a2200,0xcb,library,?erase@?$_Tree@V?$_Tmap_traits@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@$0A@@std@@@std@@QAE?AViterator@12@V312@0@Z,
0x101a24b0,0x5,library,??1?$queue@V?$shared_ptr@VMarker@Network@RBX@@@boost@@V?$deque@V?$shared_ptr@VMarker@Network@RBX@@@boost@@V?$allocator@V?$shared_ptr@VMarker@Network@RBX@@@boost@@@std@@@std@@@std@@QAE@XZ,
0x101a26b0,0xfe,library,??A?$map@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@@std@@QAEAAV?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@ABQBVPropertyDescriptor@Reflection@RBX@@@Z,
0x101a27b0,0xcb,library,?erase@?$_Tree@V?$_Tmap_traits@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@EU?$less@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@2@V?$allocator@U?$pair@$$CBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@E@std@@@2@$0A@@std@@@std@@QAE?AViterator@12@V312@0@Z,
0x101a2880,0xcb,library,?erase@?$_Tree@V?$_Tmap_traits@EV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@U?$less@E@2@V?$allocator@U?$pair@$$CBEV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@std@@@2@$0A@@std@@@std@@QAE?AViterator@12@V312@0@Z,
0x101a2950,0xcb,library,?erase@?$_Tree@V?$_Tmap_traits@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@$0A@@std@@@std@@QAE?AViterator@12@V312@0@Z,
0x101a2a20,0x1b,library,?_Destroy@?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@IAEXPAUWaitItem@IdSerializer@Network@RBX@@0@Z,
0x101a2e10,0x3f,library,??1?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@QAE@XZ,
0x101a3100,0x34,library,??1?$map@PBVInstance@RBX@@UReplicationData@Replicator@Network@2@U?$less@PBVInstance@RBX@@@std@@V?$allocator@U?$pair@QBVInstance@RBX@@UReplicationData@Replicator@Network@2@@std@@@7@@std@@QAE@XZ,
0x101a3710,0x34,library,??1?$map@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@EU?$less@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@2@V?$allocator@U?$pair@$$CBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@E@std@@@2@@std@@QAE@XZ,
0x101a37e0,0x34,library,??1?$map@PBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@U?$less@PBVPropertyDescriptor@Reflection@RBX@@@std@@V?$allocator@U?$pair@QBVPropertyDescriptor@Reflection@RBX@@V?$shared_ptr@VSharedStringDictionary@Network@RBX@@@boost@@@std@@@7@@std@@QAE@XZ,
0x101a3950,0x40,library,??1?$pair@$$CBUData@Guid@RBX@@V?$vector@UWaitItem@IdSerializer@Network@RBX@@V?$allocator@UWaitItem@IdSerializer@Network@RBX@@@std@@@std@@@std@@QAE@XZ,
