address,size,type,symbol,name
0x10021920,0x18,library,?GetPathInfo@CWrappedServerContext@ATL@@UAEPBDXZ,
0x10021940,0x18,library,?GetQueryString@CWrappedServerContext@ATL@@UAEPBDXZ,
0x10021960,0x18,library,?GetRequestMethod@CWrappedServerContext@ATL@@UAEPBDXZ,
0x10021980,0x4e,library,?GetGITPtr@CAtlModule@ATL@@UAEJPAPAUIGlobalInterfaceTable@@@Z,
0x100219d0,0x4,library,?GetLockCount@CAtlModule@ATL@@UAEJXZ,
0x100219e0,0xb,library,?Unlock@CAtlModule@ATL@@UAEJXZ,
0x100219f0,0xb,library,?Lock@CAtlModule@ATL@@UAEJXZ,
0x10021a00,0x9,library,?GetResourceInstance@?$ITagReplacerImpl@V_CSDLGenerator@ATL@@@ATL@@UAEPAUHINSTANCE__@@XZ,
0x10021a10,0xd,library,?SetStream@?$ITagReplacerImpl@V_CSDLGenerator@ATL@@@ATL@@UAEPAUIWriteStream@2@PAU32@@Z,
0x10021a20,0x8,library,?GetContext@?$ITagReplacerImpl@V_CSDLGenerator@ATL@@@ATL@@UAEJABU_GUID@@PAPAX@Z,
0x10021a30,0xda,library,?RenderReplacement@?$ITagReplacerImpl@V_CSDLGenerator@ATL@@@ATL@@UAEKKKKPAX@Z,
0x10021b10,0x5f7,library,?GetReplacementMethodMap@_CSDLGenerator@ATL@@QBEXPAPBU?$CTagReplacerMethodEntry@V_CSDLGenerator@ATL@@@2@@Z,
0x10022110,0x25,library,?OnGetNamespace@_CSDLGenerator@ATL@@QAEKXZ,
0x10022140,0x20,library,?OnGetNextFunction@_CSDLGenerator@ATL@@QAEKXZ,
0x10022160,0x2d,library,?OnGetFunctionName@_CSDLGenerator@ATL@@QAEKXZ,
0x10022190,0x85,library,?OnGetNextParameter@_CSDLGenerator@ATL@@QAEKXZ,
0x10022220,0x2d,library,?OnIsInParameter@_CSDLGenerator@ATL@@QAEKXZ,
0x10022250,0x7e,library,?OnGetParameterName@_CSDLGenerator@ATL@@QAEKXZ,
0x100222d0,0x28,library,?OnNotIsArrayParameter@_CSDLGenerator@ATL@@QAEKXZ,
0x10022300,0x39,library,?OnIsParameterUDT@_CSDLGenerator@ATL@@QAEKXZ,
0x10022340,0x90,library,?OnGetParameterSoapType@_CSDLGenerator@ATL@@QAEKXZ,
0x100223d0,0x2d,library,?OnIsParameterDynamicArray@_CSDLGenerator@ATL@@QAEKXZ,
0x10022400,0x2d,library,?OnIsArrayParameter@_CSDLGenerator@ATL@@QAEKXZ,
0x10022430,0x2b,library,?OnIsParameterOneDimensional@_CSDLGenerator@ATL@@QAEKXZ,
0x10022460,0x3b,library,?OnGetParameterArraySize@_CSDLGenerator@ATL@@QAEKXZ,
0x100224a0,0x68,library,?Write@CWriteStreamHelper@ATL@@QAEHH@Z,
0x10022510,0x29,library,?OnGetParameterArraySoapDims@_CSDLGenerator@ATL@@QAEKXZ,
0x10022540,0xae,library,?GetSoapDims@_CSDLGenerator@ATL@@AAEKPBU_soapmapentry@@@Z,
0x100225f0,0x2d,library,?OnIsOutParameter@_CSDLGenerator@ATL@@QAEKXZ,
0x10022620,0x57,library,?OnGetNextEnum@_CSDLGenerator@ATL@@QAEKXZ,
0x10022680,0x36,library,?OnGetEnumName@_CSDLGenerator@ATL@@QAEKXZ,
0x100226c0,0x57,library,?OnGetNextStruct@_CSDLGenerator@ATL@@QAEKXZ,
0x10022720,0x48,library,?OnGetNextEnumElement@_CSDLGenerator@ATL@@QAEKXZ,
0x10022770,0x4d,library,?OnGetEnumElementName@_CSDLGenerator@ATL@@QAEKXZ,
0x100227c0,0x36,library,?OnNotIsArrayField@_CSDLGenerator@ATL@@QAEKXZ,
0x10022800,0x47,library,?OnIsFieldUDT@_CSDLGenerator@ATL@@QAEKXZ,
0x10022850,0x98,library,?OnGetStructFieldSoapType@_CSDLGenerator@ATL@@QAEKXZ,
0x100228f0,0x3b,library,?OnIsArrayField@_CSDLGenerator@ATL@@QAEKXZ,
0x10022930,0x39,library,?OnIsFieldOneDimensional@_CSDLGenerator@ATL@@QAEKXZ,
0x10022970,0x49,library,?OnGetFieldArraySize@_CSDLGenerator@ATL@@QAEKXZ,
0x100229c0,0x37,library,?OnGetFieldArraySoapDims@_CSDLGenerator@ATL@@QAEKXZ,
0x10022a00,0x25,library,?OnGetServiceName@_CSDLGenerator@ATL@@QAEKXZ,
0x10022a30,0x216,library,?OnGetURL@_CSDLGenerator@ATL@@QAEKXZ,
0x10022c50,0x1c6,library,??$AtlGenXMLValue@PA_W@@YAJPAUIWriteStream@ATL@@PAPA_W@Z,
0x10022e20,0x265,library,?EscapeXML@ATL@@YAHPB_WHPA_WHK@Z,
0x10023090,0x53,library,?_AtlCopyNCRPair@ATL@@YAHKPA_W@Z,
0x100230f0,0x54,library,?_AtlCopyNCR@ATL@@YAH_WPA_W@Z,
0x10023150,0xd3,library,?Write@CWriteStreamHelper@ATL@@QAEHPB_W@Z,
0x10023230,0x3e7,library,?AtlUnicodeToUTF8@ATL@@YAHPB_WHPADH@Z,
0x10023620,0x70,library,?OnGetNextHeader@_CSDLGenerator@ATL@@QAEKXZ,
0x10023690,0x39,library,?OnGetHeaderName@_CSDLGenerator@ATL@@QAEKXZ,
0x100236d0,0x26,library,?OnNotIsArrayHeader@_CSDLGenerator@ATL@@QAEKXZ,
0x10023700,0x2b,library,?OnIsArrayHeader@_CSDLGenerator@ATL@@QAEKXZ,
0x10023730,0x35,library,?OnIsHeaderUDT@_CSDLGenerator@ATL@@QAEKXZ,
0x10023770,0x83,library,?OnGetHeaderSoapType@_CSDLGenerator@ATL@@QAEKXZ,
0x10023800,0x29,library,?OnIsHeaderOneDimensional@_CSDLGenerator@ATL@@QAEKXZ,
0x10023830,0x37,library,?OnGetHeaderArraySize@_CSDLGenerator@ATL@@QAEKXZ,
0x10023870,0x23,library,?OnGetHeaderArraySoapDims@_CSDLGenerator@ATL@@QAEKXZ,
0x100238a0,0x45,library,?OnGetNextFunctionHeader@_CSDLGenerator@ATL@@QAEKXZ,
0x100238f0,0x3f,library,?OnGetFunctionHeaderName@_CSDLGenerator@ATL@@QAEKXZ,
0x10023930,0x2d,library,?OnIsInHeader@_CSDLGenerator@ATL@@QAEKXZ,
0x10023960,0x2d,library,?OnIsOutHeader@_CSDLGenerator@ATL@@QAEKXZ,
0x10023990,0x2d,library,?OnIsRequiredHeader@_CSDLGenerator@ATL@@QAEKXZ,
0x100239c0,0x1a,library,?OnIsDocumentLiteral@_CSDLGenerator@ATL@@QAEKXZ,
0x100239e0,0x1a,library,?OnIsRpcEncoded@_CSDLGenerator@ATL@@QAEKXZ,
0x10023a00,0x3b,library,?OnIsFieldDynamicArray@_CSDLGenerator@ATL@@QAEKXZ,
0x10023a40,0x55,library,?OnGetFieldSizeIsName@_CSDLGenerator@ATL@@QAEKXZ,
0x10023aa0,0x227,library,?FindReplacementOffset@?$ITagReplacerImpl@V_CSDLGenerator@ATL@@@ATL@@UAEKPBDPAK011PAPAXPAUIAtlMemMgr@2@@Z,
0x10023cd0,0x42,library,??$SafeStringCopy@$$BY0EB@D@ATL@@YA_NAAY0EB@DPBD@Z,
0x10023d20,0x66,library,?FindReplacementOffsetInMap@?$ITagReplacerImpl@V_CSDLGenerator@ATL@@@ATL@@QAEKPBDPAKPBU?$CTagReplacerMethodEntry@V_CSDLGenerator@ATL@@@2@@Z,
0x10023d90,0x5b,library,?CleanupHeaders@CSoapRootHandler@ATL@@UAEXXZ,
0x10023df0,0x1d3,library,?CleanupHelper@CSoapRootHandler@ATL@@AAEXPBU_soapmap@@PAX@Z,
0x10023fd0,0x4f,library,?IsNullElement@CSoapRootHandler@ATL@@AAE_NPBU_soapmapentry@@PAXK@Z,
0x10024020,0xe8,library,?GetSizeIsValue@CSoapRootHandler@ATL@@AAEIPAXPBU_soapmap@@PBU_soapmapentry@@@Z,
0x10024270,0x8e,library,?Cleanup@CSoapRootHandler@ATL@@UAEXXZ,
0x10024300,0x27,library,?RemoveAll@?$CAtlArray@UParseState@CSoapRootHandler@ATL@@VCParseStateElementTraits@23@@ATL@@QAEXXZ,
0x10024330,0x97,library,?SetCount@?$CAtlArray@UParseState@CSoapRootHandler@ATL@@VCParseStateElementTraits@23@@ATL@@QAE_NIH@Z,
0x100243d0,0x151,library,?GenerateResponse@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@2@@Z,
0x10024530,0x22,library,?StartBody@CResponseGenerator@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@3@@Z,
0x10024560,0x11c,library,?StartEntry@CResponseGenerator@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@3@PBU_soapmap@@PBU_soapmapentry@@@Z,
0x10024680,0x22,library,?StartBody@CRpcEncodedGenerator@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@3@@Z,
0x100246b0,0xa9,library,?StartMap@CRpcEncodedGenerator@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@3@PBU_soapmap@@_N@Z,
0x10024760,0x66,library,?EndMap@CRpcEncodedGenerator@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@3@PBU_soapmap@@_N@Z,
0x100247d0,0xe0,library,?StartMap@CDocLiteralGenerator@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@3@PBU_soapmap@@_N@Z,
0x100248b0,0x91,library,?EndMap@CDocLiteralGenerator@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@3@PBU_soapmap@@_N@Z,
0x10024950,0x75,library,?StartEntry@CPADGenerator@CSoapRootHandler@ATL@@UAEJPAUIWriteStream@3@PBU_soapmap@@PBU_soapmapentry@@@Z,
0x100249d0,0xb1,library,?GenerateHeaders@CSoapRootHandler@ATL@@AAEJPAVCResponseGenerator@12@PBU_soapmap@@PAUIWriteStream@2@@Z,
0x10024a90,0x7d,library,?StartHeaders@CResponseGenerator@CSoapRootHandler@ATL@@QAEJPAUIWriteStream@3@PBU_soapmap@@@Z,
0x10024b10,0x3bf,library,?GenerateResponseHelper@CSoapRootHandler@ATL@@AAEJPAVCResponseGenerator@12@PBU_soapmap@@PAXPAUIWriteStream@2@_N@Z,
0x10024ed0,0xbf,library,?GetArrayInformation@CSoapRootHandler@ATL@@AAEJPAUIWriteStream@2@PBU_soapmap@@PBU_soapmapentry@@PAXAAI4@Z,
0x10024f90,0x19e,library,?GenerateArrayInfo@CSoapRootHandler@ATL@@AAEJPBU_soapmapentry@@PBHPAUIWriteStream@2@@Z,
0x10025130,0x15b,library,?AtlSoapGenElementValue@@YAJPAXPAUIWriteStream@ATL@@W4SOAPTYPES@@PAUIAtlMemMgr@2@@Z,
0x10025290,0x2f,library,??$AtlGenXMLValue@M@@YAJPAUIWriteStream@ATL@@PAM@Z,
0x100252c0,0x17f,library,??$AtlGenXMLValue@N@@YAJPAUIWriteStream@ATL@@PAN@Z,
0x10025440,0xc5,library,?AtlGenXMLBlobValue@@YAJPAUIWriteStream@ATL@@PAU_tagATLSOAP_BLOB@@PAUIAtlMemMgr@2@_N@Z,
0x10025510,0x82,library,?Base64EncodeGetRequiredLength@ATL@@YAHHK@Z,
0x100255a0,0x39,library,?AtlHexEncodeGetRequiredLength@ATL@@YAHH@Z,
0x100255e0,0x1e8,library,?Base64Encode@ATL@@YAHPBEHPADPAHK@Z,
0x100257d0,0x73,library,?AtlHexEncode@ATL@@YAHPBEHPADPAH@Z,
0x10025850,0x41,library,??$AtlGenXMLValue@_J@@YAJPAUIWriteStream@ATL@@PA_J@Z,
0x100258a0,0x79,library,?Write@CWriteStreamHelper@ATL@@QAEH_J@Z,
0x10025920,0x3b,library,??$AtlGenXMLValue@H@@YAJPAUIWriteStream@ATL@@PAH@Z,
0x10025960,0x3f,library,??$AtlGenXMLValue@F@@YAJPAUIWriteStream@ATL@@PAF@Z,
0x100259a0,0x3c,library,??$AtlGenXMLValue@D@@YAJPAUIWriteStream@ATL@@PAD@Z,
0x100259e0,0x41,library,??$AtlGenXMLValue@_K@@YAJPAUIWriteStream@ATL@@PA_K@Z,
0x10025a30,0x79,library,?Write@CWriteStreamHelper@ATL@@QAEH_K@Z,
0x10025ab0,0x3b,library,??$AtlGenXMLValue@I@@YAJPAUIWriteStream@ATL@@PAI@Z,
0x10025af0,0x68,library,?Write@CWriteStreamHelper@ATL@@QAEHI@Z,
0x10025b60,0x3f,library,??$AtlGenXMLValue@G@@YAJPAUIWriteStream@ATL@@PAG@Z,
0x10025ba0,0x3c,library,??$AtlGenXMLValue@E@@YAJPAUIWriteStream@ATL@@PAE@Z,
0x10025be0,0x85,library,?GenerateXSDWrapper@CSoapRootHandler@ATL@@AAEJ_NH0PAUIWriteStream@2@@Z,
0x10025c70,0xde,library,?GenerateEnum@CSoapRootHandler@ATL@@AAEJPAUIWriteStream@2@PAXPBU_soapmapentry@@_N@Z,
0x10025d50,0x8c,library,?EndEntry@CResponseGenerator@CSoapRootHandler@ATL@@QAEJPAUIWriteStream@3@PBU_soapmap@@PBU_soapmapentry@@@Z,
0x10025de0,0xc0,library,?BeginParse@CSoapRootHandler@ATL@@UAEJPAUIStream@@@Z,
0x10025ea0,0x8,library,??1CComVariant@ATL@@QAE@XZ,
0x10025eb0,0x146,library,?DispatchSoapCall@CSoapRootHandler@ATL@@UAEJPB_WH0H@Z,
0x10026000,0xcd,library,?CheckSoapHeaders@CSoapRootHandler@ATL@@AAEJABUParseState@12@@Z,
0x100260d0,0x5,library,?characters@ISAXContentHandlerImpl@ATL@@UAGJPB_WH@Z,
0x100260e0,0x122,library,?characters@CSoapRootHandler@ATL@@UAGJPB_WH@Z,
0x10026210,0x22,library,?GetState@CSoapRootHandler@ATL@@AAEAAUParseState@12@XZ,
0x10026720,0x8a,library,??0?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0EAA@@ATL@@QAE@PB_WH@Z,
0x100267b0,0x4d,library,??_E?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0EAA@@ATL@@UAEPAXI@Z,
0x10026800,0x35,library,??1?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0EAA@@ATL@@UAE@XZ,
0x10026840,0x5d,library,?Empty@?$CSimpleStringT@_W$0A@@ATL@@QAEXXZ,
0x100268a0,0x85,library,??$AtlStrToNum@N_W@ATL@@YAHPANPB_WPAPA_W@Z,
0x10026930,0x2d,library,?SkipWhitespace@ATL@@YAPB_WPB_W@Z,
0x10026a60,0x13f,library,?Base64Decode@ATL@@YAHPBDHPAEPAH@Z,
0x10026ba0,0xdf,library,?AtlHexDecode@ATL@@YAHPBDHPAEPAH@Z,
0x10026e00,0x8a,library,??$AtlStrToNum@_J_W@ATL@@YAHPA_JPB_WPAPA_WH@Z,
0x10027130,0x8a,library,??$AtlStrToNum@_K_W@ATL@@YAHPA_KPB_WPAPA_WH@Z,
0x100272d0,0x24b,library,?endElement@CSoapRootHandler@ATL@@UAGJPB_WH0H0H@Z,
0x10027520,0x67,library,??0ParseState@CSoapRootHandler@ATL@@QAE@ABU012@@Z,
0x10027590,0x6a,library,?IsEqualElement@CSoapRootHandler@ATL@@AAEHHPB_WH0H0H0@Z,
0x10027600,0xf6,library,?CheckEndElement@CSoapRootHandler@ATL@@AAEJABUParseState@12@@Z,
0x10027700,0x15,library,?PopState@CSoapRootHandler@ATL@@AAEX_N@Z,
0x10027720,0x70,library,?RemoveAt@?$CAtlArray@UParseState@CSoapRootHandler@ATL@@VCParseStateElementTraits@23@@ATL@@QAEXII@Z,
0x10027790,0x1f4,library,?startElement@CSoapRootHandler@ATL@@UAGJPB_WH0H0HPAUISAXAttributes@@@Z,
0x10027990,0x24c,library,?ProcessParams@CSoapRootHandler@ATL@@AAEJPB_WH0HPAUISAXAttributes@@@Z,
0x10027be0,0x73,library,?ValidateArrayEntry@CSoapRootHandler@ATL@@AAEJAAUParseState@12@PB_WH@Z,
0x10027c60,0xfd,library,?AllocateArray@CSoapRootHandler@ATL@@AAEJPBU_soapmapentry@@PAPAXII@Z,
0x10027d60,0xba,library,?ChainEntry@CSoapRootHandler@ATL@@AAEJABUParseState@12@PB_WH1HPAUISAXAttributes@@@Z,
0x10027e20,0x14e,library,?GetElementEntry@CSoapRootHandler@ATL@@AAEJAAUParseState@12@PB_W1HPAUISAXAttributes@@PAPBU_soapmapentry@@@Z,
0x10027f70,0x18f,library,?CheckID@CSoapRootHandler@ATL@@AAEJPB_W0HPAUISAXAttributes@@@Z,
0x10028100,0x66,library,?GetAttribute@ATL@@YAJPAUISAXAttributes@@PB_WHPAPB_WPAHPA_WH@Z,
0x10028170,0x8a,library,??0?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@QAE@PB_WH@Z,
0x10028200,0x6a,library,?RemoveAtPos@?$CAtlMap@V?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@UParseState@CSoapRootHandler@2@V?$CStringRefElementTraits@V?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@@2@V?$CElementTraits@UParseState@CSoapRootHandler@ATL@@@2@@ATL@@QAEXPAU__POSITION@@@Z,
0x10028270,0x3c,library,?SetBit@CBitVector@CSoapRootHandler@ATL@@QAE_NI@Z,
0x100282b0,0x93,library,?Grow@CBitVector@CSoapRootHandler@ATL@@AAE_NI@Z,
0x10028350,0xf7,library,?CheckMustUnderstandHeader@CSoapRootHandler@ATL@@AAEJPAUISAXAttributes@@@Z,
0x10028450,0xab,library,?IsNullEntry@CSoapRootHandler@ATL@@AAEJPBU_soapmapentry@@PAUISAXAttributes@@@Z,
0x10028500,0x1bb,library,?GetSection5Info@CSoapRootHandler@ATL@@AAEJABUParseState@12@PBU_soapmapentry@@PAUISAXAttributes@@@Z,
0x100288b0,0xb9,library,?UpdateArray@CSoapRootHandler@ATL@@AAEPAXAAUParseState@12@PBU_soapmapentry@@@Z,
0x10028970,0x29,library,?IsRpcEncoded@CSoapRootHandler@ATL@@AAE_NXZ,
0x100289a0,0x1dd,library,?CheckHref@CSoapRootHandler@ATL@@AAEJPBU_soapmapentry@@PAXPAUISAXAttributes@@KK@Z,
0x10028b80,0xc0,library,?SetAt@?$CAtlMap@V?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@UParseState@CSoapRootHandler@2@V?$CStringRefElementTraits@V?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@@2@V?$CElementTraits@UParseState@CSoapRootHandler@ATL@@@2@@ATL@@QAEPAU__POSITION@@ABV?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@2@ABUParseState@CSoapRootHandler@2@@Z,
0x10028c40,0x66,library,?ProcessString@CSoapRootHandler@ATL@@AAEJPBU_soapmapentry@@PAX@Z,
0x10028cb0,0xd7,library,?PushState@CSoapRootHandler@ATL@@AAEJPAXPBU_soapmap@@PBU_soapmapentry@@KIII@Z,
0x10028d90,0x75,library,?ProcessUDT@CSoapRootHandler@ATL@@AAEJPBU_soapmapentry@@PAX@Z,
0x10028e10,0x5,library,?processingInstruction@ISAXContentHandlerImpl@ATL@@UAGJPB_WH0H@Z,
0x10028e20,0x20,library,?startDocument@CSoapRootHandler@ATL@@UAGJXZ,
0x10028e40,0x42,library,??1?$CAtlIsapiBuffer@$0BAAA@@ATL@@QAE@XZ,
0x10028e90,0xa4,library,?Append@?$CAtlIsapiBuffer@$0BAAA@@ATL@@QAEHPBDH@Z,
0x10028f40,0x77,library,?ReAlloc@?$CAtlIsapiBuffer@$0BAAA@@ATL@@QAEHK@Z,
0x10028fc0,0x5f,library,?Alloc@?$CAtlIsapiBuffer@$0BAAA@@ATL@@QAEHK@Z,
0x10029020,0x4d,library,??_E?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@UAEPAXI@Z,
0x10029070,0x60,library,??0?$CSimpleStringT@_W$0A@@ATL@@QAE@PB_WHPAUIAtlStringMgr@1@@Z,
0x100290d0,0x4f,library,??_E?$CFixedStringT@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@$0BAE@@ATL@@UAEPAXI@Z,
0x10029120,0x35,library,??1?$CFixedStringT@V?$CStringT@_WV?$StrTraitATL@_WV?$ChTraitsCRT@_W@ATL@@@ATL@@@ATL@@$0BA@@ATL@@UAE@XZ,
0x10029160,0x7b,library,?Append@?$CSimpleStringT@D$0A@@ATL@@QAEXPBDH@Z,
0x100291e0,0x59,library,??1ParseState@CSoapRootHandler@ATL@@QAE@XZ,
0x10029240,0x12c,library,??$GetStatusHeader@UCDefaultErrorProvider@ATL@@@ATL@@YAXAAV?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@0@KKPAUCDefaultErrorProvider@0@PAI@Z,
0x10029370,0x37,library,??1?$CFixedStringT@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@$0BAA@@ATL@@UAE@XZ,
0x100293b0,0x4f,library,??_E?$CFixedStringT@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@$0BAA@@ATL@@UAEPAXI@Z,
0x10029400,0x50,library,??0?$CFixedStringT@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@$0BAA@@ATL@@QAE@XZ,
0x10029450,0x4e,library,??0ParseState@CSoapRootHandler@ATL@@QAE@PAXKIIIPBU_soapmap@@PBU_soapmapentry@@@Z,
0x100294a0,0x45,library,?RelocateElements@CParseStateElementTraits@CSoapRootHandler@ATL@@SAXPAUParseState@23@0I@Z,
0x100294f0,0x18,library,?Empty@?$CAtlIsapiBuffer@$0BAAA@@ATL@@QAEXXZ,
0x10029510,0x45,library,?Terminate@CIsapiWorker@ATL@@UAEXPAX@Z,
0x10029560,0x7a,library,?Execute@CIsapiWorker@ATL@@QAEXPAUAtlServerRequest@2@PAXPAU_OVERLAPPED@@@Z,
0x100295e0,0x67,library,?Initialize@CIsapiWorker@ATL@@UAEHPAX@Z,
0x10029650,0x2e,library,??_ECIsapiWorker@ATL@@UAEPAXI@Z,
0x10029680,0x51,library,?IsExpired@CExpireCuller@ATL@@QAEHPAUCCullerCacheData@2@@Z,
0x100296e0,0x7b,library,??1_CSDLGenerator@ATL@@UAE@XZ,
0x10029760,0x1e,library,??_E_CSDLGenerator@ATL@@UAEPAXI@Z,
0x10029780,0x4f,library,??1?$CAtlMap@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@PBU_soapmap@@V?$CStringElementTraits@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@@2@V?$CElementTraits@PBU_soapmap@@@2@@ATL@@QAE@XZ,
0x100297d0,0x150,library,??0_CSDLGenerator@ATL@@QAE@XZ,
0x10029920,0xc5,library,??1CCacheServerContext@ATL@@UAE@XZ,
0x100299f0,0x1e,library,??_ECCacheServerContext@ATL@@UAEPAXI@Z,
0x10029a10,0x18,library,?WriteClient@CWrappedServerContext@ATL@@UAEHPAXPAK@Z,
0x10029a30,0x18,library,?AsyncWriteClient@CWrappedServerContext@ATL@@UAEHPAXPAK@Z,
0x10029a50,0x18,library,?ReadClient@CWrappedServerContext@ATL@@UAEHPAXPAK@Z,
0x10029a70,0x18,library,?AsyncReadClient@CWrappedServerContext@ATL@@UAEHPAXPAK@Z,
0x10029a90,0x18,library,?SendRedirectResponse@CWrappedServerContext@ATL@@UAEHPBD@Z,
0x10029ab0,0x18,library,?SendResponseHeader@CWrappedServerContext@ATL@@UAEHPBD0H@Z,
0x10029ad0,0x18,library,?DoneWithSession@CWrappedServerContext@ATL@@UAEHK@Z,
0x10029af0,0x18,library,?RequestIOCompletion@CWrappedServerContext@ATL@@UAEHP6GXPAU_EXTENSION_CONTROL_BLOCK@@PAXKK@ZPAK@Z,
0x10029b10,0x18,library,?TransmitFile@CWrappedServerContext@ATL@@UAEHPAXP6GXPAU_EXTENSION_CONTROL_BLOCK@@0KK@Z0PBDKK0K0KK@Z,
0x10029b30,0x18,library,?AppendToLog@CCacheServerContext@ATL@@UAEHPBDPAK@Z,
0x10029b50,0x2e,library,??_ECWrappedServerContext@ATL@@UAEPAXI@Z,
0x10029b80,0x66,library,??0CCacheServerContext@ATL@@QAE@XZ,
0x10029bf0,0x3b,library,?Access@CLifetimeCuller@ATL@@QAEXPAUCCullerCacheData@2@@Z,
0x10029c30,0x63,library,?Commit@CLifetimeCuller@ATL@@QAEXPAUCCullerCacheData@2@@Z,
0x10029ca0,0xf2,library,?AtlInternalQueryInterface@ATL@@YGJPAXPBU_ATL_INTMAP_ENTRY@1@ABU_GUID@@PAPAX@Z,
0x10029da0,0xfb,library,?Commit@CExpireCuller@ATL@@QAEXPAUCCullerCacheData@2@@Z,
0x10029ea0,0xf,library,?AtlHresultFromWin32@ATL@@YAJK@Z,
0x10029eb0,0x348,library,?_AtlGetHandlerName@ATL@@YAKPBDPAD@Z,
0x1002a200,0x44,library,?GetErrorText@CDefaultErrorProvider@ATL@@SAHIIPAPBDPAI@Z,
0x1002a250,0x64,library,??0CAtlModule@ATL@@QAE@XZ,
0x1002a2c0,0x10b,library,?AtlComModuleGetClassObject@ATL@@YGJPAU_ATL_COM_MODULE70@1@ABU_GUID@@1PAPAX@Z,
0x1002a3d0,0x4f,library,??_E?$CFixedStringT@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@$0IA@@ATL@@UAEPAXI@Z,
0x1002a420,0xad,library,??0?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@QAE@PBDPAUIAtlStringMgr@1@@Z,
0x1002a4d0,0x7,library,??1CFixedStringMgr@ATL@@UAE@XZ,
0x1002a4e0,0x1f,library,??_ECFixedStringMgr@ATL@@UAEPAXI@Z,
0x1002a500,0x44,library,?AtlCallTermFunc@ATL@@YGXPAU_ATL_MODULE70@1@@Z,
0x1002a550,0x77,library,?Add@CPageCachePeer@ATL@@SAHPAUPeerInfo@12@0@Z,
0x1002a5d0,0x37,library,??1?$CFixedStringT@V?$CStringT@DV?$StrTraitATL@DV?$ChTraitsCRT@D@ATL@@@ATL@@@ATL@@$0IA@@ATL@@UAE@XZ,
0x1002a610,0x13,library,??1?$CHeapPtr@DVCCRTAllocator@ATL@@@ATL@@QAE@XZ,
0x1002a630,0x15,library,?AtlHresultFromLastError@ATL@@YAJXZ,
0x1002a650,0x5a,library,?Add@CDllCachePeer@ATL@@QAEHPAUHINSTANCE__@@PAUDllInfo@12@@Z,
0x1002a6b0,0x48,library,??$SafeStringCopy@$$BY0BAE@D@ATL@@YA_NAAY0BAE@DPBD@Z,
0x1002a700,0x1d1,library,?_AtlLoadRequestHandler@ATL@@YAKPBD0PAUIHttpServerContext@1@PAPAUHINSTANCE__@@PAPAUIRequestHandler@1@PAUIIsapiExtension@1@PAUIDllCache@1@@Z,
